                      * e:\ic_sn74als679\ic_sn74als679.cir
                      Transient Analysis  Tue Jul 08 11:55:53  2025
--------------------------------------------------------------------------------
Index   time            a1              a2              a3              
--------------------------------------------------------------------------------
220	1.533247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
221	1.543247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
222	1.553247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
223	1.563247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
224	1.573247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
225	1.583247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
226	1.593247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
227	1.603247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
228	1.613247e-04	5.000000e+00	5.000000e+00	5.000000e+00	

Index   time            a1              a2              a3              
--------------------------------------------------------------------------------
229	1.623247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
230	1.633247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
231	1.643247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
232	1.653247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
233	1.663247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
234	1.673247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
235	1.683247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
236	1.693247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
237	1.703247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
238	1.713247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
239	1.723247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
240	1.733247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
241	1.743247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
242	1.753247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
243	1.763247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
244	1.773247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
245	1.783247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
246	1.793247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
247	1.803247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
248	1.813247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
249	1.823247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
250	1.833247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
251	1.843247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
252	1.853247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
253	1.863247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
254	1.873247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
255	1.883247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
256	1.893247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
257	1.903247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
258	1.913247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
259	1.923247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
260	1.933247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
261	1.943247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
262	1.953247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
263	1.963247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
264	1.973247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
265	1.983247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
266	1.993247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
267	2.003247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
268	2.013247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
269	2.023247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
270	2.033247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
271	2.043247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
272	2.053247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
